,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
6509,2021-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6510,2021-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6511,2021-11,Tanzania,0.08,0.0,0.0,0.0,0.0
6512,2021-12,Tanzania,0.28,0.0,0.0,0.0,0.0
6513,2022-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6514,2022-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6515,2022-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6516,2022-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6517,2022-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6518,2022-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6519,2022-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6520,2022-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6521,2022-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6522,2022-10,Tanzania,0.08,0.0,0.0,0.0,0.0
6523,2022-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6524,2022-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6525,2023-01,Tanzania,0.0,0.0,0.0,0.0,0.0
6526,2023-02,Tanzania,0.0,0.0,0.0,0.0,0.0
6527,2023-03,Tanzania,0.0,0.0,0.0,0.0,0.0
6528,2023-04,Tanzania,0.0,0.0,0.0,0.0,0.0
6529,2023-05,Tanzania,0.0,0.0,0.0,0.0,0.0
6530,2023-06,Tanzania,0.0,0.0,0.0,0.0,0.0
6531,2023-07,Tanzania,0.0,0.0,0.0,0.0,0.0
6532,2023-08,Tanzania,0.0,0.0,0.0,0.0,0.0
6533,2023-09,Tanzania,0.0,0.0,0.0,0.0,0.0
6534,2023-10,Tanzania,0.0,0.0,0.0,0.0,0.0
6535,2023-11,Tanzania,0.0,0.0,0.0,0.0,0.0
6536,2023-12,Tanzania,0.0,0.0,0.0,0.0,0.0
6537,2019-10,Thailand,0.0,0.22693972693972692,0.11605061605061605,0.12692307692307692,0.2384615384615385
6538,2019-11,Thailand,1.0,0.2227772227772231,0.12204462204462199,0.36153846153846153,0.15
6539,2019-12,Thailand,0.15789473684210525,0.15201465201465214,0.18181818181818205,0.12307692307692308,0.07692307692307691
6540,2020-01,Thailand,0.15789473684210525,0.22360972360972342,0.08358308358308364,0.33461538461538465,0.20384615384615384
6541,2020-02,Thailand,0.3684210526315789,0.21095571095571106,0.13969363969363968,0.23076923076923078,0.1653846153846154
6542,2020-03,Thailand,0.42105263157894735,0.17582417582417612,0.16017316017316025,0.1423076923076923,0.2538461538461539
6543,2020-04,Thailand,0.15789473684210525,0.23792873792873795,0.17565767565767568,0.18846153846153846,0.13076923076923078
6544,2020-05,Thailand,0.05263157894736842,0.2437562437562439,0.19413919413919434,0.28846153846153844,0.13076923076923075
6545,2020-06,Thailand,0.10526315789473684,0.206793206793207,0.1660006660006659,0.16153846153846158,0.1769230769230769
6546,2020-07,Thailand,0.15789473684210525,0.24658674658674667,0.17016317016317006,0.22307692307692312,0.2076923076923077
6547,2020-08,Thailand,0.47368421052631576,0.2092907092907092,0.1746586746586746,0.23461538461538461,0.20000000000000004
6548,2020-09,Thailand,0.21052631578947367,0.19297369297369313,0.17249417249417268,0.11923076923076925,0.18846153846153846
6549,2020-10,Thailand,0.21052631578947367,0.27022977022976996,0.18248418248418238,0.2692307692307692,0.19615384615384618
6550,2020-11,Thailand,0.0,0.2922077922077925,0.1966366966366966,0.3115384615384615,0.20000000000000004
6551,2020-12,Thailand,0.10526315789473684,0.2367632367632367,0.15367965367965378,0.18076923076923074,0.11153846153846152
6552,2021-01,Thailand,0.0,0.2226107226107229,0.1348651348651351,0.2,0.21923076923076926
6553,2021-02,Thailand,0.15789473684210525,0.23826173826173858,0.17998667998667991,0.2730769230769231,0.20384615384615384
6554,2021-03,Thailand,0.21052631578947367,0.24841824841824842,0.17465867465867466,0.21923076923076926,0.20000000000000004
6555,2021-04,Thailand,0.15789473684210525,0.3023643023643025,0.18398268398268394,0.2615384615384616,0.19615384615384618
6556,2021-05,Thailand,0.21052631578947367,0.23010323010323025,0.19130869130869133,0.2,0.19615384615384618
6557,2021-06,Thailand,0.10526315789473684,0.23093573093573108,0.1978021978021979,0.2076923076923077,0.10769230769230768
6558,2021-07,Thailand,0.2631578947368421,0.20146520146520153,0.148851148851149,0.18076923076923077,0.20384615384615384
6559,2021-08,Thailand,0.15789473684210525,0.22943722943722958,0.19314019314019315,0.21923076923076926,0.13846153846153847
6560,2021-09,Thailand,0.2631578947368421,0.2142857142857144,0.14851814851814862,0.18846153846153846,0.20000000000000004
6561,2021-10,Thailand,0.3157894736842105,0.28571428571428586,0.15351315351315356,0.23076923076923075,0.08846153846153845
6562,2021-11,Thailand,0.05263157894736842,0.2639027639027642,0.1590076590076591,0.23076923076923075,0.13846153846153847
6563,2021-12,Thailand,0.10526315789473684,0.20296370296370303,0.15068265068265074,0.15384615384615385,0.20384615384615384
6564,2022-01,Thailand,0.2631578947368421,0.21894771894771906,0.15151515151515166,0.18076923076923077,0.2730769230769231
6565,2022-02,Thailand,0.21052631578947367,0.21178821178821197,0.16783216783216792,0.14615384615384616,0.19615384615384618
6566,2022-03,Thailand,0.10526315789473684,0.20179820179820185,0.17798867798867804,0.15384615384615385,0.16923076923076924
6567,2022-04,Thailand,0.05263157894736842,0.19264069264069286,0.11904761904761914,0.13846153846153847,0.15
6568,2022-05,Thailand,0.0,0.20296370296370297,0.1605061605061605,0.1423076923076923,0.18846153846153849
6569,2022-06,Thailand,0.0,0.2056277056277056,0.14801864801864806,0.15384615384615385,0.23461538461538461
6570,2022-07,Thailand,0.2631578947368421,0.19597069597069602,0.17216117216117213,0.15,0.14615384615384613
6571,2022-08,Thailand,0.10526315789473684,0.2052947052947053,0.15101565101565106,0.16923076923076924,0.20384615384615387
6572,2022-09,Thailand,0.15789473684210525,0.19980019980019986,0.16500166500166516,0.2,0.20769230769230768
6573,2022-10,Thailand,0.05263157894736842,0.18548118548118547,0.1385281385281385,0.1576923076923077,0.1346153846153846
6574,2022-11,Thailand,0.2631578947368421,0.21345321345321341,0.16733266733266725,0.19615384615384618,0.21538461538461537
6575,2022-12,Thailand,0.15789473684210525,0.1694971694971696,0.12803862803862798,0.15769230769230771,0.09615384615384617
6576,2023-01,Thailand,0.2631578947368421,0.2141192141192141,0.15034965034965037,0.19230769230769232,0.24230769230769234
6577,2023-02,Thailand,0.10526315789473684,0.19497169497169506,0.14368964368964382,0.24615384615384617,0.15
6578,2023-03,Thailand,0.10526315789473684,0.18381618381618406,0.12770562770562793,0.17307692307692307,0.13846153846153844
6579,2023-04,Thailand,0.05263157894736842,0.16699966699966715,0.10156510156510164,0.1807692307692308,0.2192307692307692
6580,2023-05,Thailand,0.10526315789473684,0.21078921078921076,0.15184815184815187,0.23076923076923078,0.19615384615384618
6581,2023-06,Thailand,0.05263157894736842,0.1520146520146522,0.13120213120213134,0.11923076923076922,0.1
6582,2023-07,Thailand,0.15789473684210525,0.19663669663669653,0.21162171162171123,0.18076923076923074,0.22307692307692312
6583,2023-08,Thailand,0.5789473684210527,0.19430569430569436,0.14951714951714964,0.1769230769230769,0.23846153846153845
6584,2023-09,Thailand,0.05263157894736842,0.1706626706626708,0.18348318348318352,0.15384615384615388,0.10769230769230768
6585,2023-10,Thailand,0.05263157894736842,0.2126207126207125,0.16916416916416893,0.1846153846153846,0.23461538461538461
6586,2023-11,Thailand,0.05263157894736842,0.1973026973026973,0.14768564768564785,0.23461538461538461,0.21153846153846154
6587,2023-12,Thailand,0.0,0.1623376623376625,0.15501165501165506,0.13461538461538464,0.12307692307692308
6588,2015-11,Togo,0.0,0.0,0.0,0.0,0.0
6589,2015-12,Togo,0.0,0.0,0.0,0.0,0.0
6590,2016-01,Togo,0.0,0.0,0.0,0.0,0.0
6591,2016-02,Togo,0.0,0.0,0.0,0.0,0.0
6592,2016-03,Togo,0.0,0.0,0.0,0.0,0.0
6593,2016-04,Togo,0.0,0.0,0.0,0.0,0.0
6594,2016-05,Togo,0.0,0.0,0.0,0.0,0.0
6595,2016-06,Togo,0.0,0.0,0.0,0.0,0.0
6596,2016-07,Togo,0.0,0.0,0.0,0.0,0.0
6597,2016-08,Togo,0.0,0.0,0.0,0.0,0.0
6598,2016-09,Togo,0.0,0.0,0.0,0.0,0.0
6599,2016-10,Togo,0.0,0.0,0.0,0.0,0.0
6600,2016-11,Togo,0.0,0.0,0.0,0.0,0.0
6601,2016-12,Togo,0.0,0.0,0.0,0.0,0.0
6602,2017-01,Togo,0.0,0.0,0.0,0.0,0.0
6603,2017-02,Togo,0.0,0.0,0.0,0.0,0.0
6604,2017-03,Togo,0.0,0.0,0.0,0.0,0.0
6605,2017-04,Togo,0.0,0.0,0.0,0.0,0.0
6606,2017-05,Togo,0.0,0.0,0.0,0.0,0.0
6607,2017-06,Togo,0.0,0.0,0.0,0.0,0.0
6608,2017-07,Togo,0.0,0.0,0.0,0.0,0.0
6609,2017-08,Togo,0.0,0.0,0.0,0.0,0.0
6610,2017-09,Togo,0.0,0.0,0.0,0.0,0.0
6611,2017-10,Togo,0.0,0.0,0.0,0.0,0.0
6612,2017-11,Togo,0.0,0.0,0.0,0.0,0.0
6613,2017-12,Togo,0.0,0.0,0.0,0.0,0.0
6614,2018-01,Togo,0.0,0.0,0.0,0.0,0.0
6615,2018-02,Togo,0.0,0.0,0.0,0.0,0.0
6616,2018-03,Togo,0.0,0.0,0.0,0.0,0.0
6617,2018-04,Togo,0.0,0.0,0.0,0.0,0.0
6618,2018-05,Togo,0.0,0.0,0.0,0.0,0.0
6619,2018-06,Togo,0.0,0.0,0.0,0.0,0.0
6620,2018-07,Togo,0.0,0.0,0.0,0.0,0.0
6621,2018-08,Togo,0.0,0.0,0.0,0.0,0.0
6622,2018-09,Togo,0.0,0.0,0.0,0.0,0.0
6623,2018-10,Togo,0.0,0.0,0.0,0.0,0.0
6624,2018-11,Togo,0.0,0.0,0.0,0.0,0.0
6625,2018-12,Togo,0.0,0.0,0.0,0.0,0.0
6626,2019-01,Togo,0.0,0.0,0.0,0.0,0.0
6627,2019-02,Togo,0.0,0.0,0.0,0.0,0.0
6628,2019-03,Togo,0.0,0.0,0.0,0.0,0.0
6629,2019-04,Togo,0.0,0.0,0.0,0.0,0.0
6630,2019-05,Togo,0.0,0.0,0.0,0.0,0.0
6631,2019-06,Togo,0.0,0.0,0.0,0.0,0.0
6632,2019-07,Togo,0.0,0.0,0.0,0.0,0.0
6633,2019-08,Togo,0.0,0.0,0.0,0.0,0.0
6634,2019-09,Togo,0.0,0.0,0.0,0.0,0.0
6635,2019-10,Togo,0.0,0.0,0.0,0.0,0.0
6636,2019-11,Togo,0.0,0.0,0.0,0.0,0.0
6637,2019-12,Togo,0.0,0.0,0.0,0.0,0.0
6638,2020-01,Togo,0.0,0.0,0.0,0.0,0.0
6639,2020-02,Togo,0.0,0.0,0.0,0.0,0.0
6640,2020-03,Togo,0.0,0.0,0.0,0.0,0.0
6641,2020-04,Togo,0.0,0.0,0.0,0.0,0.0
6642,2020-05,Togo,0.0,0.0,0.0,0.0,0.0
6643,2020-06,Togo,0.0,0.0,0.0,0.0,0.0
6644,2020-07,Togo,0.0,0.0,0.0,0.0,0.0
6645,2020-08,Togo,0.0,0.0,0.0,0.0,0.0
6646,2020-09,Togo,0.0,0.0,0.0,0.0,0.0
6647,2020-10,Togo,0.0,0.0,0.0,0.0,0.0
6648,2020-11,Togo,0.0,0.0,0.0,0.0,0.0
6649,2020-12,Togo,0.0,0.0,0.0,0.0,0.0
6650,2021-01,Togo,0.0,0.0,0.0,0.0,0.0
6651,2021-02,Togo,0.0,0.0,0.0,0.0,0.0
6652,2021-03,Togo,0.0,0.0,0.0,0.0,0.0
6653,2021-04,Togo,0.0,0.0,0.0,0.0,0.0
6654,2021-05,Togo,0.0,0.0,0.0,0.0,0.0
6655,2021-06,Togo,0.0,0.0,0.0,0.0,0.0
6656,2021-07,Togo,0.0,0.0,0.0,0.0,0.0
6657,2021-08,Togo,0.0,0.0,0.0,0.0,0.0
6658,2021-09,Togo,0.0,0.0,0.0,0.0,0.0
6659,2021-10,Togo,0.0,0.0,0.0,0.0,0.0
6660,2021-11,Togo,0.0,0.0,0.0,0.0,0.0
6661,2021-12,Togo,0.0,0.0,0.0,0.0,0.0
6662,2022-01,Togo,0.0,0.0,0.0,0.0,0.0
6663,2022-02,Togo,0.0,0.0,0.0,0.0,0.0
6664,2022-03,Togo,0.0,0.0,0.0,0.0,0.0
6665,2022-04,Togo,0.0,0.0,0.0,0.0,0.0
6666,2022-05,Togo,1.0,0.0,0.0,0.0,0.0
6667,2022-06,Togo,0.0,0.0,0.0,0.0,0.0
6668,2022-07,Togo,0.34782608695652173,0.0,0.0,0.0,0.0
6669,2022-08,Togo,0.0,0.0,0.0,0.0,0.0
6670,2022-09,Togo,0.0,0.0,0.0,0.0,0.0
6671,2022-10,Togo,0.0,0.0,0.0,0.0,0.0
6672,2022-11,Togo,0.13043478260869565,0.0,0.0,0.0,0.0
6673,2022-12,Togo,0.0,0.0,0.0,0.0,0.0
6674,2023-01,Togo,0.13043478260869565,0.0,0.0,0.0,0.0
6675,2023-02,Togo,0.17391304347826086,0.0,0.0,0.0,0.0
6676,2023-03,Togo,0.08695652173913043,0.0,0.0,0.0,0.0
6677,2023-04,Togo,0.0,0.0,0.0,0.0,0.0
6678,2023-05,Togo,0.0,0.0,0.0,0.0,0.0
6679,2023-06,Togo,0.08695652173913043,0.0,0.0,0.0,0.0
6680,2023-07,Togo,0.5217391304347826,0.0,0.0,0.0,0.0
6681,2023-08,Togo,0.0,0.0,0.0,0.0,0.0
6682,2023-09,Togo,0.0,0.0,0.0,0.0,0.0
6683,2023-10,Togo,0.0,0.0,0.0,0.0,0.0
6684,2023-11,Togo,0.13043478260869565,0.0,0.0,0.0,0.0
6685,2023-12,Togo,0.0,0.0,0.0,0.0,0.0
6686,2022-03,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6687,2022-04,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6688,2022-05,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6689,2022-06,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6690,2022-07,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6691,2022-08,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6692,2022-09,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6693,2022-10,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6694,2022-11,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6695,2022-12,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6696,2023-01,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6697,2023-02,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6698,2023-03,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6699,2023-04,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6700,2023-05,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6701,2023-06,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6702,2023-07,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6703,2023-08,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6704,2023-09,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6705,2023-10,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6706,2023-11,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6707,2023-12,Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0
6708,2015-11,Tunisia,0.2112676056338028,0.27826086956521734,0.16521739130434782,0.13043478260869565,0.25217391304347825
6709,2015-12,Tunisia,0.0,0.19130434782608696,0.21739130434782608,0.08260869565217391,0.2695652173913043
6710,2016-01,Tunisia,0.0,0.0782608695652174,0.2,0.1173913043478261,0.24782608695652172
6711,2016-02,Tunisia,0.056338028169014086,0.1565217391304348,0.2,0.017391304347826087,0.2652173913043478
6712,2016-03,Tunisia,1.0,0.27391304347826084,0.1826086956521739,0.034782608695652174,0.21739130434782608
6713,2016-04,Tunisia,0.0,0.2260869565217391,0.3782608695652174,0.2434782608695652,0.29999999999999993
6714,2016-05,Tunisia,0.056338028169014086,0.29130434782608694,0.2782608695652174,0.10434782608695652,0.20869565217391303
6715,2016-06,Tunisia,0.0,0.16521739130434782,0.29565217391304344,0.15652173913043477,0.21739130434782608
6716,2016-07,Tunisia,0.014084507042253521,0.19130434782608696,0.2782608695652174,0.23478260869565215,0.21739130434782608
6717,2016-08,Tunisia,0.08450704225352113,0.2260869565217391,0.2,0.19130434782608696,0.1956521739130435
6718,2016-09,Tunisia,0.0,0.3652173913043478,0.29565217391304344,0.41739130434782606,0.28695652173913044
6719,2016-10,Tunisia,0.0,0.3565217391304348,0.2,0.4,0.2217391304347826
6720,2016-11,Tunisia,0.028169014084507043,0.2260869565217391,0.2,0.14782608695652172,0.2260869565217391
6721,2016-12,Tunisia,0.0,0.11304347826086958,0.20869565217391303,0.2086956521739131,0.2695652173913043
6722,2017-01,Tunisia,0.0,0.1565217391304348,0.26086956521739124,0.02608695652173913,0.2782608695652174
6723,2017-02,Tunisia,0.056338028169014086,0.25217391304347825,0.31304347826086953,0.09565217391304348,0.29130434782608694
6724,2017-03,Tunisia,0.04225352112676056,0.2782608695652174,0.20869565217391303,0.23478260869565215,0.26086956521739124
6725,2017-04,Tunisia,0.028169014084507043,0.1565217391304348,0.20869565217391303,0.08695652173913043,0.26086956521739124
6726,2017-05,Tunisia,0.014084507042253521,0.1565217391304348,0.20869565217391303,0.06086956521739131,0.26086956521739124
6727,2017-06,Tunisia,0.014084507042253521,0.27391304347826084,0.3043478260869565,0.034782608695652174,0.19999999999999998
6728,2017-07,Tunisia,0.0,0.19130434782608696,0.2260869565217391,0.21739130434782608,0.19130434782608693
6729,2017-08,Tunisia,0.04225352112676056,0.21304347826086953,0.10434782608695652,0.1956521739130435,0.13478260869565217
6730,2017-09,Tunisia,0.0,0.2956521739130435,0.29565217391304344,0.1826086956521739,0.27826086956521745
6731,2017-10,Tunisia,0.0,0.3565217391304348,0.31304347826086953,0.16521739130434782,0.1826086956521739
6732,2017-11,Tunisia,0.0,0.2434782608695652,0.31304347826086953,0.16521739130434782,0.2043478260869565
6733,2017-12,Tunisia,0.014084507042253521,0.32173913043478264,0.31304347826086953,0.10869565217391304,0.2739130434782609
6734,2018-01,Tunisia,0.028169014084507043,0.2782608695652174,0.2,0.191304347826087,0.24347826086956523
6735,2018-02,Tunisia,0.0,0.28260869565217395,0.27391304347826084,0.25217391304347825,0.15217391304347827
6736,2018-03,Tunisia,0.04225352112676056,0.16956521739130434,0.10434782608695652,0.15217391304347824,0.15217391304347827
6737,2018-04,Tunisia,0.014084507042253521,0.08260869565217391,0.11304347826086954,0.13913043478260873,0.11304347826086955
6738,2018-05,Tunisia,0.028169014084507043,0.021739130434782608,0.030434782608695653,0.02608695652173913,0.06521739130434782
6739,2018-06,Tunisia,0.0,0.008695652173913044,0.11304347826086954,0.017391304347826087,0.13478260869565215
6740,2018-07,Tunisia,0.1267605633802817,0.07391304347826086,0.09130434782608694,0.0782608695652174,0.11304347826086955
6741,2018-08,Tunisia,0.0,0.1565217391304348,0.1739130434782609,0.1826086956521739,0.10869565217391304
6742,2018-09,Tunisia,0.028169014084507043,0.17391304347826086,0.10434782608695652,0.20434782608695654,0.19565217391304346
6743,2018-10,Tunisia,0.04225352112676056,0.08260869565217391,0.11304347826086954,0.06956521739130435,0.1739130434782609
6744,2018-11,Tunisia,0.0,0.02608695652173913,0.20869565217391303,0.0,0.20434782608695654
6745,2018-12,Tunisia,0.028169014084507043,0.0782608695652174,0.2,0.008695652173913044,0.3695652173913043
6746,2019-01,Tunisia,0.0,0.0782608695652174,0.20869565217391303,0.008695652173913044,0.3
6747,2019-02,Tunisia,0.0,0.0782608695652174,0.2,0.008695652173913044,0.3173913043478261
6748,2019-03,Tunisia,0.04225352112676056,0.0782608695652174,0.2,0.0,0.25217391304347825
6749,2019-04,Tunisia,0.028169014084507043,0.1565217391304348,0.20869565217391303,0.10434782608695652,0.3217391304347826
6750,2019-05,Tunisia,0.04225352112676056,0.0782608695652174,0.20869565217391303,0.08695652173913043,0.3217391304347826
6751,2019-06,Tunisia,0.056338028169014086,0.2347826086956522,0.29565217391304344,0.06956521739130435,0.34782608695652173
6752,2019-07,Tunisia,0.014084507042253521,0.2782608695652174,0.20869565217391303,0.23478260869565215,0.26086956521739124
6753,2019-08,Tunisia,0.028169014084507043,0.1565217391304348,0.2,0.11304347826086958,0.29565217391304344
6754,2019-09,Tunisia,0.056338028169014086,0.1565217391304348,0.20869565217391303,0.017391304347826087,0.26086956521739124
6755,2019-10,Tunisia,0.014084507042253521,0.1565217391304348,0.20869565217391303,0.017391304347826087,0.2695652173913043
6756,2019-11,Tunisia,0.0,0.1565217391304348,0.2,0.10434782608695652,0.25217391304347825
6757,2019-12,Tunisia,0.0,0.1565217391304348,0.2,0.10434782608695652,0.25217391304347825
6758,2020-01,Tunisia,0.014084507042253521,0.1565217391304348,0.2,0.10434782608695652,0.2434782608695652
6759,2020-02,Tunisia,0.028169014084507043,0.1565217391304348,0.2,0.017391304347826087,0.2434782608695652
6760,2020-03,Tunisia,0.04225352112676056,0.1565217391304348,0.28695652173913044,0.1826086956521739,0.3043478260869565
6761,2020-04,Tunisia,0.028169014084507043,0.1739130434782609,0.20869565217391303,0.11304347826086958,0.26086956521739124
6762,2020-05,Tunisia,0.0,0.1565217391304348,0.20869565217391303,0.10434782608695652,0.26086956521739124
6763,2020-06,Tunisia,0.0,0.0782608695652174,0.2,0.008695652173913044,0.25217391304347825
6764,2020-07,Tunisia,0.0,0.0782608695652174,0.2,0.008695652173913044,0.25217391304347825
6765,2020-08,Tunisia,0.0,0.0782608695652174,0.2,0.0,0.25217391304347825
6766,2020-09,Tunisia,0.056338028169014086,0.1565217391304348,0.2,0.10434782608695652,0.3043478260869565
6767,2020-10,Tunisia,0.0,0.0782608695652174,0.20869565217391303,0.0,0.31304347826086953
6768,2020-11,Tunisia,0.0,0.0782608695652174,0.2,0.06086956521739131,0.3043478260869565
6769,2020-12,Tunisia,0.0,0.0782608695652174,0.2,0.0,0.25217391304347825
6770,2021-01,Tunisia,0.014084507042253521,0.0782608695652174,0.2,0.0,0.29565217391304344
6771,2021-02,Tunisia,0.056338028169014086,0.1565217391304348,0.2,0.10434782608695652,0.28695652173913044
6772,2021-03,Tunisia,0.028169014084507043,0.0782608695652174,0.20869565217391303,0.10434782608695652,0.28695652173913044
6773,2021-04,Tunisia,0.028169014084507043,0.1565217391304348,0.20869565217391303,0.0,0.28695652173913044
6774,2021-05,Tunisia,0.07042253521126761,0.0782608695652174,0.20869565217391303,0.0,0.23478260869565215
6775,2021-06,Tunisia,0.014084507042253521,0.0782608695652174,0.20869565217391303,0.06086956521739131,0.2434782608695652
6776,2021-07,Tunisia,0.0,0.1565217391304348,0.2,0.13043478260869565,0.23478260869565215
6777,2021-08,Tunisia,0.0,0.1565217391304348,0.2,0.10434782608695652,0.23478260869565215
6778,2021-09,Tunisia,0.0,0.1565217391304348,0.2,0.0,0.28695652173913044
6779,2021-10,Tunisia,0.0,0.1565217391304348,0.2,0.017391304347826087,0.23478260869565215
6780,2021-11,Tunisia,0.0,0.1565217391304348,0.2,0.06086956521739131,0.2434782608695652
6781,2021-12,Tunisia,0.0,0.0782608695652174,0.2,0.06086956521739131,0.2434782608695652
6782,2022-01,Tunisia,0.0,0.0782608695652174,0.2739130434782608,0.008695652173913044,0.06956521739130435
6783,2022-02,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.10434782608695652,0.06956521739130435
6784,2022-03,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.10434782608695652,0.08260869565217391
6785,2022-04,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.06086956521739131,0.08260869565217391
6786,2022-05,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.10434782608695652,0.06086956521739131
6787,2022-06,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.13043478260869565,0.06086956521739131
6788,2022-07,Tunisia,0.0,0.24347826086956523,0.25652173913043474,0.06956521739130435,0.06086956521739131
6789,2022-08,Tunisia,0.0,0.2260869565217391,0.2739130434782608,0.2434782608695652,0.06086956521739131
6790,2022-09,Tunisia,0.04225352112676056,0.1739130434782609,0.2739130434782608,0.008695652173913044,0.05217391304347826
6791,2022-10,Tunisia,0.0,0.1565217391304348,0.2217391304347826,0.06086956521739131,0.06086956521739131
6792,2022-11,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.0,0.06956521739130435
6793,2022-12,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.02608695652173913,0.06956521739130435
6794,2023-01,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.11304347826086958,0.06956521739130435
6795,2023-02,Tunisia,0.0,0.1565217391304348,0.2739130434782608,0.0,0.06086956521739131
6796,2023-03,Tunisia,0.0,0.1565217391304348,0.31739130434782603,0.02608695652173913,0.06086956521739131
6797,2023-04,Tunisia,0.0,0.2782608695652174,0.33478260869565213,0.09565217391304348,0.06086956521739131
6798,2023-05,Tunisia,0.0,0.09565217391304348,0.2739130434782608,0.2086956521739131,0.05217391304347826
6799,2023-06,Tunisia,0.0,0.27391304347826084,0.33478260869565213,0.21304347826086958,0.05217391304347826
6800,2023-07,Tunisia,0.0,0.09565217391304348,0.2739130434782608,0.043478260869565216,0.056521739130434775
6801,2023-08,Tunisia,0.0,0.1565217391304348,0.31739130434782603,0.06956521739130435,0.06521739130434782
6802,2023-09,Tunisia,0.0,0.1739130434782609,0.2739130434782608,0.05217391304347826,0.06521739130434782
6803,2023-10,Tunisia,0.0,0.1739130434782609,0.2739130434782608,0.11304347826086958,0.05217391304347826
6804,2023-11,Tunisia,0.0,0.0782608695652174,0.2739130434782608,0.008695652173913044,0.06086956521739131
6805,2023-12,Tunisia,0.04225352112676056,0.27391304347826084,0.33478260869565213,0.08695652173913045,0.06956521739130435
6806,2021-08,Turkey,1.0,0.03653066666666658,0.03626666666666667,0.0304,0.029599999999999998
6807,2021-09,Turkey,0.24,0.027898666666666284,0.10106666666666667,0.03866666666666667,0.128
6808,2021-10,Turkey,0.2,0.03597199999999993,0.10106666666666667,0.039733333333333336,0.15306666666666666
6809,2021-11,Turkey,0.0,0.05423066666666741,0.11679999999999999,0.06000000000000001,0.10880000000000001
6810,2021-12,Turkey,0.44,0.0612840000000003,0.030133333333333335,0.06186666666666667,0.026666666666666672
6811,2022-01,Turkey,0.16,0.07779333333333346,0.1224,0.09280000000000001,0.14186666666666664
6812,2022-02,Turkey,0.04,0.08606533333333294,0.09413333333333333,0.09466666666666666,0.05946666666666667
6813,2022-03,Turkey,0.0,0.0703080000000003,0.06240000000000001,0.09333333333333332,0.05893333333333334
6814,2022-04,Turkey,0.36,0.09682133333333333,0.03573333333333333,0.12186666666666668,0.04106666666666666
6815,2022-05,Turkey,0.12,0.09318800000000001,0.1277333333333333,0.12186666666666668,0.1424
6816,2022-06,Turkey,0.6,0.09100666666666664,0.09093333333333334,0.12186666666666668,0.05946666666666667
6817,2022-07,Turkey,0.48,0.08525066666666675,0.12213333333333332,0.11626666666666667,0.13866666666666666
6818,2022-08,Turkey,0.44,0.08182666666666714,0.10880000000000001,0.07066666666666667,0.13946666666666666
6819,2022-09,Turkey,0.64,0.05364400000000041,0.12266666666666666,0.039466666666666664,0.1424
6820,2022-10,Turkey,0.08,0.049438666666666964,0.11386666666666667,0.08399999999999999,0.13786666666666667
